lon,lat
NaN,NaN
15.467083,43.728306
15.467083,43.730833
15.484528,43.722444
15.467083,43.728306
NaN,NaN
-80.620194,59.024306
-80.615111,59.023833
-80.616306,59.014500
-80.620194,59.024306
NaN,NaN
-64.487083,18.387444
-64.487111,18.389056
-64.466278,18.394083
-64.487083,18.387444
NaN,NaN
-56.196806,47.489917
-56.198278,47.487583
-56.199333,47.501528
-56.196806,47.489917
NaN,NaN
106.737917,8.686611
106.737917,8.688333
106.745806,8.697889
106.747111,8.682444
106.737917,8.686611
NaN,NaN
-97.270722,67.735444
-97.275750,67.734472
-97.278639,67.748111
-97.270722,67.735444
NaN,NaN
-115.000000,69.256111
-114.992417,69.253556
-115.043917,69.253639
-115.000000,69.256111
NaN,NaN
-69.074611,59.078389
-69.074944,59.080417
-69.052972,59.070972
-69.074611,59.078389
NaN,NaN
128.116278,-14.965000
128.116278,-14.960806
128.123361,-14.942083
128.116278,-14.965000
NaN,NaN
-56.091333,72.867472
-56.091222,72.869194
-56.031306,72.873361
-56.091333,72.867472
NaN,NaN
126.772083,-13.979194
126.772083,-13.978333
126.797861,-13.972528
126.772083,-13.979194
NaN,NaN
132.354611,33.854139
132.354556,33.855861
132.374611,33.849139
132.354611,33.854139
NaN,NaN
5.794056,58.996528
5.794167,58.994972
5.788333,59.006250
5.794056,58.996528
NaN,NaN
129.478694,72.150000
129.478694,72.150861
129.536306,72.146667
129.478694,72.150000
NaN,NaN
8.677500,54.129111
8.677472,54.135806
8.697472,54.137444
8.691639,54.123667
8.677500,54.129111
NaN,NaN
-81.472111,21.644972
-81.472111,21.647500
-81.448750,21.649972
-81.472111,21.644972
NaN,NaN
12.000000,65.343750
11.998361,65.343750
11.964111,65.334167
12.010028,65.352056
12.000000,65.343750
NaN,NaN
123.877917,9.928306
123.877917,9.929972
123.891222,9.925000
123.877917,9.928306
NaN,NaN
-75.949611,23.454167
-75.949639,23.455833
-75.947528,23.465361
-75.935417,23.458333
-75.949611,23.454167
NaN,NaN
10.845833,64.563333
10.845806,64.564972
10.880778,64.562472
10.845833,64.563333
NaN,NaN
-74.256306,-45.178361
-74.256306,-45.177500
-74.233778,-45.182500
-74.256306,-45.178361
NaN,NaN
-74.341278,64.521639
-74.346167,64.521833
-74.361917,64.529194
-74.331139,64.530889
-74.341278,64.521639
NaN,NaN
-80.856333,69.554944
-80.852750,69.555111
-80.797778,69.546583
-80.856333,69.554944
NaN,NaN
123.104556,-4.787556
123.110028,-4.782111
123.120389,-4.786694
123.104556,-4.787556
NaN,NaN
-72.235778,-53.126611
-72.235778,-53.125028
-72.212583,-53.135778
-72.235778,-53.126611
NaN,NaN
142.123750,26.596639
142.123694,26.597500
142.134556,26.600000
142.131667,26.587861
142.123750,26.596639
NaN,NaN
30.792917,31.465778
30.792861,31.467500
30.801639,31.478750
30.792917,31.465778
NaN,NaN
143.389528,-12.875000
143.389611,-12.868361
143.400417,-12.874167
143.389528,-12.875000
NaN,NaN
5.209111,60.785833
5.209167,60.786611
5.221611,60.797889
5.209111,60.785833
NaN,NaN
-73.691111,65.651806
-73.691444,65.653806
-73.680278,65.639500
-73.691111,65.651806
NaN,NaN
-74.889167,-49.568333
-74.889194,-49.561722
-74.881778,-49.582083
-74.889167,-49.568333
NaN,NaN
-179.045472,-17.164194
-179.045444,-17.161667
-179.033806,-17.155889
-179.045472,-17.164194
NaN,NaN
109.238750,12.174944
109.238750,12.175806
109.257028,12.168306
109.238750,12.174944
NaN,NaN
-79.596306,8.576833
-79.595083,8.577972
-79.590556,8.569306
-79.596306,8.576833
NaN,NaN
-48.350417,-25.272500
-48.350444,-25.268333
-48.336222,-25.270028
-48.350417,-25.272500
NaN,NaN
-88.273972,16.513528
-88.274861,16.512667
-88.292417,16.513306
-88.273972,16.513528
NaN,NaN
-68.257333,44.270639
-68.258139,44.271444
-68.243917,44.274083
-68.257333,44.270639
NaN,NaN
-67.520923,62.963665
-67.538528,62.972444
-67.513639,62.976556
-67.520923,62.963665
NaN,NaN
122.000000,-34.125194
121.997472,-34.124611
122.014611,-34.126694
122.000000,-34.125194
NaN,NaN
-126.210917,50.548306
-126.210833,50.556639
-126.195833,50.546667
-126.210917,50.548306
NaN,NaN
115.196250,-34.268333
115.196194,-34.267528
115.205235,-34.265718
115.196250,-34.268333
NaN,NaN
-62.368806,-38.805861
-62.368750,-38.804194
-62.352500,-38.818750
-62.368806,-38.805861
NaN,NaN
43.138722,12.716639
43.138694,12.719167
43.152861,12.715000
43.138722,12.716639
NaN,NaN
-70.004972,12.486611
-70.005778,12.485861
-70.033417,12.510667
-70.004972,12.486611
NaN,NaN
109.351222,12.481667
109.351250,12.487472
109.367056,12.479972
109.351222,12.481667
NaN,NaN
-61.107556,-51.788333
-61.107556,-51.785833
-61.087500,-51.787500
-61.107556,-51.788333
NaN,NaN
152.901222,-25.558333
152.901222,-25.555028
152.911222,-25.548361
152.901222,-25.558333
NaN,NaN
119.539583,11.159139
119.539556,11.164139
119.550028,11.174556
119.539583,11.159139
NaN,NaN
161.367056,-9.492528
161.367028,-9.490861
161.380389,-9.490028
161.367056,-9.492528
NaN,NaN
-72.580889,-52.743389
-72.580833,-52.739139
-72.559250,-52.733333
-72.580889,-52.743389
NaN,NaN
-43.448778,-2.507528
-43.448778,-2.504139
-43.446694,-2.527917
-43.448778,-2.507528
NaN,NaN
107.853750,-2.546694
107.853750,-2.544194
107.867889,-2.540056
107.853750,-2.546694
NaN,NaN
-123.473833,49.357444
-123.465083,49.374556
-123.472944,49.358306
-123.473833,49.357444
NaN,NaN
-172.775917,60.195806
-172.775917,60.197500
-172.745028,60.213722
-172.775917,60.195806
NaN,NaN
11.054083,64.830833
11.054139,64.831639
11.073222,64.844583
11.079056,64.828306
11.054083,64.830833
NaN,NaN
86.393694,74.813306
86.393611,74.815806
86.419806,74.800389
86.393694,74.813306
NaN,NaN
127.076222,34.409972
127.076222,34.415806
127.082500,34.427083
127.076222,34.409972
NaN,NaN
121.057056,11.226639
121.057056,11.228306
121.068722,11.221667
121.057056,11.226639
NaN,NaN
149.349583,-10.390889
149.351250,-10.389194
149.362056,-10.384194
149.360056,-10.397111
149.349583,-10.390889
NaN,NaN
-53.925833,67.213306
-53.924167,67.214139
-53.895917,67.222528
-53.925833,67.213306
NaN,NaN
-2.990861,58.853306
-2.989222,58.854167
-2.957500,58.860833
-2.990861,58.853306
NaN,NaN
167.430444,-16.096667
167.430417,-16.095056
167.447944,-16.101667
167.430444,-16.096667
NaN,NaN
98.297889,13.132472
98.297944,13.135806
98.304111,13.122028
98.297889,13.132472
NaN,NaN
108.184611,-3.225000
108.184528,-3.223333
108.197917,-3.216667
108.184611,-3.225000
NaN,NaN
-73.619139,-53.595861
-73.619222,-53.593361
-73.600833,-53.598333
-73.619139,-53.595861
NaN,NaN
-45.573750,-1.274194
-45.573750,-1.271667
-45.559583,-1.260861
-45.573750,-1.274194
NaN,NaN
-68.814111,44.085889
-68.814556,44.085944
-68.804278,44.097472
-68.814111,44.085889
NaN,NaN
37.710417,19.241667
37.710417,19.242472
37.733722,19.234972
37.710417,19.241667
NaN,NaN
-114.195083,27.912611
-114.194889,27.912444
-114.183222,27.890667
-114.195083,27.912611
NaN,NaN
-73.384667,64.244917
-73.381389,64.246861
-73.349167,64.242528
-73.384667,64.244917
NaN,NaN
-67.522111,65.758861
-67.520000,65.759750
-67.513556,65.746083
-67.522111,65.758861
NaN,NaN
-61.081667,76.058333
-61.081806,76.060833
-61.028444,76.069139
-61.081667,76.058333
NaN,NaN
-68.809889,44.135806
-68.813917,44.135806
-68.806444,44.145000
-68.809889,44.135806
NaN,NaN
40.227056,64.554278
40.226278,64.554833
40.256694,64.562222
40.227056,64.554278
NaN,NaN
23.272861,37.260806
23.272917,37.262500
23.286667,37.274556
23.272861,37.260806
NaN,NaN
164.000000,-20.213139
164.018778,-20.225000
164.000833,-20.213778
164.000000,-20.213139
NaN,NaN
-78.772139,21.404139
-78.772111,21.408333
-78.762528,21.420417
-78.772139,21.404139
NaN,NaN
25.281278,70.918333
25.281139,70.919972
25.323778,70.915861
25.281278,70.918333
NaN,NaN
118.580389,4.355806
118.580389,4.358306
118.594556,4.364972
118.580389,4.355806
NaN,NaN
-73.880472,40.619944
-73.880444,40.620806
-73.862111,40.626639
-73.880472,40.619944
NaN,NaN
121.785389,29.297472
121.785389,29.299139
121.797917,29.300806
121.791667,29.288694
121.785389,29.297472
NaN,NaN
131.245417,-0.986694
131.245417,-0.985833
131.257056,-0.981694
131.245417,-0.986694
NaN,NaN
157.928806,-8.425861
157.928806,-8.424194
157.951306,-8.430861
157.928806,-8.425861
NaN,NaN
-48.732139,-25.390861
-48.732111,-25.388361
-48.721722,-25.371278
-48.732139,-25.390861
NaN,NaN
-61.546278,45.154139
-61.546333,45.155806
-61.519583,45.152500
-61.546278,45.154139
NaN,NaN
-179.677083,-16.500000
-179.677083,-16.499194
-179.664583,-16.507500
-179.677083,-16.500000
NaN,NaN
-78.280444,27.199139
-78.280444,27.199972
-78.255417,27.193306
-78.280444,27.199139
NaN,NaN
-59.325861,-52.254167
-59.325861,-52.250833
-59.310028,-52.237972
-59.325861,-52.254167
NaN,NaN
-77.749556,23.836639
-77.748333,23.837917
-77.727944,23.833306
-77.749556,23.836639
NaN,NaN
40.757889,14.822528
40.757917,14.824139
40.766667,14.834556
40.769556,14.821639
40.757889,14.822528
NaN,NaN
98.539833,10.875833
98.539833,10.879111
98.540972,10.894556
98.539833,10.875833
NaN,NaN
137.541167,71.376694
137.541139,71.379194
137.581306,71.379222
137.541167,71.376694
NaN,NaN
-71.460806,-54.705028
-71.459222,-54.704194
-71.440861,-54.699194
-71.460806,-54.705028
NaN,NaN
18.495806,69.968361
18.495750,69.970028
18.525083,69.977972
18.537556,69.966667
18.495806,69.968361
NaN,NaN
149.794583,-21.830861
149.795000,-21.830444
149.808750,-21.833306
149.799167,-21.842083
149.794583,-21.830861
NaN,NaN
-74.319167,-51.949167
-74.319167,-51.948361
-74.290833,-51.952528
-74.319167,-51.949167
NaN,NaN
151.207889,-33.543333
151.207889,-33.542528
151.238806,-33.537528
151.207889,-33.543333
NaN,NaN
-72.858028,63.696167
-72.861722,63.694639
-72.907639,63.692167
-72.858028,63.696167
NaN,NaN
-71.818889,63.711944
-71.821139,63.712750
-71.830667,63.721583
-71.798917,63.721806
-71.818889,63.711944
NaN,NaN
125.955417,36.241667
125.955389,36.242472
125.968333,36.226250
125.955417,36.241667
NaN,NaN
-57.521361,74.890000
-57.521389,74.890806
-57.463889,74.887472
-57.521361,74.890000
NaN,NaN
35.806278,23.836722
35.806194,23.839194
35.815833,23.848806
35.817056,23.834167
35.806278,23.836722
NaN,NaN
105.800444,-1.799139
105.800444,-1.798333
105.814556,-1.804139
105.800444,-1.799139
NaN,NaN
-51.675972,64.044167
-51.675833,64.049167
-51.645833,64.045833
-51.675972,64.044167
NaN,NaN
52.607611,80.091667
52.607222,80.093306
52.707250,80.094194
52.607611,80.091667
NaN,NaN
23.871250,36.840806
23.872444,36.842083
23.893694,36.835806
23.871250,36.840806
NaN,NaN
-76.033778,23.614167
-76.033806,23.615833
-76.024239,23.616594
-76.033778,23.614167
NaN,NaN
128.701222,-1.519194
128.701222,-1.516694
128.712944,-1.521667
128.701222,-1.519194
NaN,NaN
10.624111,64.865833
10.624083,64.867472
10.659889,64.872444
10.638306,64.857083
10.624111,64.865833
NaN,NaN
-19.118278,78.362500
-19.118444,78.363306
-19.051694,78.355806
-19.118278,78.362500
NaN,NaN
11.350806,54.964139
11.350750,54.968306
11.370778,54.958333
11.350806,54.964139
NaN,NaN
-132.214194,55.402528
-132.214194,55.404167
-132.177556,55.399972
-132.214194,55.402528
NaN,NaN
21.172500,60.331667
21.172389,60.334167
21.194167,60.339167
21.172500,60.331667
NaN,NaN
-73.554639,-45.177556
-73.554583,-45.176694
-73.535417,-45.170861
-73.554639,-45.177556
NaN,NaN
159.132972,-9.135806
159.132972,-9.135000
159.149583,-9.139194
159.132972,-9.135806
NaN,NaN
-7.999611,37.018250
-7.999475,37.023209
-7.987528,37.008722
-7.999611,37.018250
NaN,NaN
-81.748944,69.911278
-81.750556,69.910306
-81.750333,69.922389
-81.748944,69.911278
NaN,NaN
-33.694194,66.986667
-33.694250,66.988333
-33.635833,66.998306
-33.694194,66.986667
NaN,NaN
127.890444,0.335000
127.890444,0.336667
127.893361,0.352111
127.890444,0.335000
NaN,NaN
-77.552972,26.954167
-77.552972,26.956639
-77.519611,26.939139
-77.552972,26.954167
NaN,NaN
-131.989222,52.769139
-131.989250,52.769972
-131.968389,52.753722
-131.989222,52.769139
NaN,NaN
-67.324694,65.878444
-67.324472,65.879861
-67.290611,65.886222
-67.324694,65.878444
NaN,NaN
10.589083,64.767500
10.589139,64.768361
10.622417,64.773306
10.601583,64.759556
10.589083,64.767500
NaN,NaN
124.169556,-15.952528
124.169556,-15.951667
124.185389,-15.961694
124.169556,-15.952528
NaN,NaN
55.585444,26.920861
55.585417,26.923306
55.596194,26.924167
55.590833,26.909556
55.585444,26.920861
NaN,NaN
41.328694,-1.943306
41.328694,-1.941694
41.344972,-1.920444
41.328694,-1.943306
NaN,NaN
125.002056,-15.208389
125.002111,-15.204194
125.012917,-15.210000
125.002056,-15.208389
NaN,NaN
109.102917,21.588333
109.102861,21.590000
109.116222,21.585861
109.102917,21.588333
NaN,NaN
73.505389,1.885778
73.505389,1.887444
73.512444,1.903722
73.505389,1.885778
NaN,NaN
-74.560889,-50.580028
-74.560833,-50.576667
-74.540861,-50.573333
-74.560889,-50.580028
NaN,NaN
-53.685889,66.400833
-53.685861,66.405806
-53.657611,66.411694
-53.685889,66.400833
NaN,NaN
150.282111,-6.294167
150.282083,-6.291694
150.304556,-6.298361
150.282111,-6.294167
NaN,NaN
-81.128778,31.897472
-81.128778,31.898333
-81.107972,31.892500
-81.128778,31.897472
NaN,NaN
-122.740528,76.097417
-122.733667,76.098778
-122.658778,76.090944
-122.740528,76.097417
NaN,NaN
106.971250,0.602472
106.971194,0.606667
106.987056,0.604139
106.971250,0.602472
NaN,NaN
-79.134806,53.901194
-79.098917,53.904056
-79.130361,53.901250
-79.134806,53.901194
NaN,NaN
123.814556,24.466611
123.814583,24.470000
123.828722,24.465000
123.814556,24.466611
NaN,NaN
158.102944,-7.362500
158.104167,-7.361306
158.126222,-7.360833
158.102944,-7.362500
NaN,NaN
126.958750,34.461667
126.959583,34.462472
126.967444,34.445389
126.958750,34.461667
NaN,NaN
29.612000,44.875778
29.612028,44.878306
29.616667,44.845444
29.612000,44.875778
NaN,NaN
-60.892972,14.694250
-60.891917,14.694250
-60.884917,14.686778
-60.904250,14.692528
-60.892972,14.694250
NaN,NaN
118.029528,-35.046722
118.029611,-35.045000
118.052083,-35.046694
118.029528,-35.046722
NaN,NaN
37.462889,18.818333
37.462889,18.820806
37.475833,18.801222
37.462889,18.818333
NaN,NaN
16.680778,57.534139
16.680833,57.535000
16.704083,57.542500
16.680778,57.534139
NaN,NaN
21.067417,62.661611
21.083306,62.674556
21.070778,62.663333
21.067417,62.661611
NaN,NaN
10.242500,64.220806
10.242528,64.221667
10.282444,64.213333
10.242500,64.220806
NaN,NaN
122.492861,10.427472
122.492861,10.428333
122.500861,10.410389
122.492861,10.427472
NaN,NaN
80.052889,9.334139
80.052889,9.339139
80.057500,9.347083
80.062111,9.329167
80.052889,9.334139
NaN,NaN
1.207028,38.981639
1.207083,38.984972
1.215833,38.995389
1.219556,38.979139
1.207028,38.981639
NaN,NaN
71.752889,-5.448361
71.752889,-5.445833
71.775389,-5.456694
71.752889,-5.448361
NaN,NaN
17.257472,61.058333
17.257472,61.060000
17.273222,61.067944
17.290722,61.055833
17.257472,61.058333
NaN,NaN
24.299111,60.049139
24.299083,60.050833
24.325806,60.053333
24.309917,60.041194
24.299111,60.049139
NaN,NaN
73.447889,0.334111
73.447889,0.338306
73.467917,0.349167
73.447889,0.334111
NaN,NaN
-67.409639,65.901222
-67.409361,65.903778
-67.393500,65.894333
-67.409639,65.901222
NaN,NaN
98.187889,13.666667
98.187889,13.668333
98.200389,13.667500
98.196611,13.654583
98.187889,13.666667
NaN,NaN
132.812917,-11.026667
132.812917,-11.021667
132.820833,-11.012083
132.812917,-11.026667
NaN,NaN
21.554139,60.090806
21.554083,60.094167
21.579083,60.100806
21.554139,60.090806
NaN,NaN
-89.848806,29.316639
-89.848750,29.317444
-89.848333,29.328750
-89.832944,29.315778
-89.848806,29.316639
NaN,NaN
-133.129250,56.459167
-133.129167,56.462472
-133.095917,56.457500
-133.129250,56.459167
NaN,NaN
34.998917,64.698583
34.997306,64.698444
34.972750,64.708806
34.998917,64.698583
NaN,NaN
-7.882139,37.016583
-7.882222,37.017444
-7.864639,37.009139
-7.882139,37.016583
NaN,NaN
-151.936306,70.576694
-151.936222,70.577472
-151.868917,70.569972
-151.936306,70.576694
NaN,NaN
-72.087528,-52.628361
-72.087500,-52.625833
-72.064194,-52.620861
-72.087528,-52.628361
NaN,NaN
71.950444,-5.246694
71.950417,-5.245889
71.960000,-5.237917
71.967917,-5.250833
71.950444,-5.246694
NaN,NaN
34.725333,45.833333
34.725389,45.834944
34.749167,45.852861
34.725333,45.833333
NaN,NaN
-61.432500,56.244139
-61.432528,56.245861
-61.397528,56.242500
-61.432500,56.244139
NaN,NaN
23.409167,65.748333
23.409111,65.750833
23.422420,65.759524
23.430806,65.744167
23.409167,65.748333
NaN,NaN
-74.784250,-51.120000
-74.784250,-51.119194
-74.757556,-51.124167
-74.784250,-51.120000
NaN,NaN
124.871250,-14.941722
124.871222,-14.940861
124.887056,-14.955000
124.871250,-14.941722
NaN,NaN
-72.103000,63.668750
-72.101139,63.666889
-72.132528,63.671389
-72.103000,63.668750
NaN,NaN
5.929111,59.168333
5.929139,59.170000
5.949167,59.162444
5.929111,59.168333
NaN,NaN
-77.895444,22.230806
-77.895472,22.232528
-77.872083,22.235806
-77.895444,22.230806
NaN,NaN
-165.422944,-11.561722
-165.422944,-11.558333
-165.408806,-11.560000
-165.422944,-11.561722
NaN,NaN
-70.239278,43.548417
-70.235528,43.548472
-70.235861,43.538389
-70.239278,43.548417
NaN,NaN
-60.801250,9.238333
-60.801306,9.240000
-60.787083,9.241667
-60.801250,9.238333
NaN,NaN
98.220417,11.399167
98.220417,11.402500
98.232028,11.389944
98.220417,11.399167
NaN,NaN
-97.001806,72.762583
-97.000000,72.763028
-96.984833,72.747917
-97.001806,72.762583
NaN,NaN
-84.452306,66.829722
-84.445611,66.829028
-84.472056,66.820639
-84.452306,66.829722
NaN,NaN
5.242444,59.934972
5.242472,59.935833
5.264972,59.918722
5.242444,59.934972
NaN,NaN
-123.717111,49.081667
-123.717111,49.082472
-123.697472,49.071222
-123.717111,49.081667
NaN,NaN
-79.001722,22.531278
-79.003806,22.533306
-78.995000,22.541250
-79.001722,22.531278
NaN,NaN
-66.963778,45.026694
-66.963806,45.030000
-66.940417,45.035000
-66.963778,45.026694
NaN,NaN
149.537056,-6.244194
149.537056,-6.242528
149.547889,-6.251667
149.537056,-6.244194
NaN,NaN
5.960750,59.161611
5.960806,59.163333
5.989139,59.160806
5.960750,59.161611
NaN,NaN
-111.410139,78.090639
-111.407111,78.090528
-111.360306,78.092417
-111.460611,78.084583
-111.410139,78.090639
NaN,NaN
-75.851250,23.469139
-75.850000,23.470389
-75.838306,23.461222
-75.851250,23.469139
NaN,NaN
-133.640139,55.613472
-133.639917,55.609750
-133.660361,55.613167
-133.640139,55.613472
NaN,NaN
113.607000,22.944083
113.617472,22.966139
113.607806,22.944861
113.607000,22.944083
NaN,NaN
114.271250,11.044139
114.271250,11.045806
114.285444,11.050806
114.271250,11.044139
NaN,NaN
-74.047972,22.662472
-74.047972,22.663333
-74.030444,22.659944
-74.047972,22.662472
NaN,NaN
-0.716306,45.176694
-0.716250,45.180000
-0.700861,45.148750
-0.716306,45.176694
NaN,NaN
-78.087083,22.199139
-78.087111,22.201667
-78.068806,22.203278
-78.087083,22.199139
NaN,NaN
12.475750,66.309972
12.475861,66.311639
12.524167,66.319139
12.475750,66.309972
NaN,NaN
45.898722,-15.720806
45.898694,-15.715833
45.905833,-15.704611
45.898722,-15.720806
NaN,NaN
-41.140861,64.248333
-41.139222,64.249167
-41.112556,64.253306
-41.140861,64.248333
NaN,NaN
-73.684194,-52.690028
-73.677528,-52.686694
-73.655861,-52.688389
-73.684194,-52.690028
NaN,NaN
-80.980444,25.249972
-80.980444,25.251639
-80.971694,25.266250
-80.964556,25.255806
-80.980444,25.249972
NaN,NaN
120.262056,23.832472
120.262056,23.835000
120.284583,23.833333
120.262056,23.832472
NaN,NaN
5.297472,60.169139
5.297528,60.170000
5.317417,60.177500
5.297472,60.169139
NaN,NaN
143.435417,-3.393333
143.435417,-3.392472
143.461250,-3.399194
143.435417,-3.393333
NaN,NaN
124.616278,39.487500
124.616222,39.489139
124.632028,39.492472
124.616278,39.487500
NaN,NaN
120.815361,11.009139
120.815417,11.010806
120.830389,11.012472
120.815361,11.009139
NaN,NaN
-74.857583,-49.830028
-74.857611,-49.828333
-74.839250,-49.833361
-74.857583,-49.830028
NaN,NaN
-59.662556,-51.998417
-59.662500,-51.997611
-59.644167,-51.989278
-59.662556,-51.998417
NaN,NaN
-76.508139,65.465611
-76.509333,65.464917
-76.503778,65.454500
-76.525667,65.472556
-76.508139,65.465611
NaN,NaN
-89.464583,29.800833
-89.463716,29.802278
-89.445417,29.790833
-89.464583,29.800833
NaN,NaN
125.826222,10.928333
125.826250,10.929139
125.836639,10.912917
125.826222,10.928333
NaN,NaN
11.782500,65.682528
11.806667,65.698722
11.784111,65.683361
11.782500,65.682528
NaN,NaN
107.474583,0.951639
107.474583,0.955028
107.480833,0.967056
107.484583,0.950833
107.474583,0.951639
NaN,NaN
74.689583,13.645000
74.689583,13.646611
74.709209,13.641488
74.689583,13.645000
NaN,NaN
